Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.isAtLeastJavaVersion",JavaEnvUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,,,,3,1,1,,,11,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,67,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.isGij",JavaEnvUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.isJavaVersion",JavaEnvUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,,,,3,1,1,,,10,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,33,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.isKaffe",JavaEnvUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Class,"org.apache.tools.ant.util.JavaEnvUtilsTest",JavaEnvUtilsTest.java,2,2,3,1,20,2,17,0,1,3,3,0,,0,1,,,,5,0,5,5,0,0,0,5,,114,18,,,,89,18,64,,,7,,,,,,,,,,38,52,14,,,38,,,,,,,,6,6,7,1,,2,2,,0,0,0,08,14,14,15,5
Public Constructor,"org.apache.tools.ant.util.JavaEnvUtilsTest.JavaEnvUtilsTest",JavaEnvUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableMostPlatforms",JavaEnvUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,7,,,,35,7,27,,,1,,,,,,,13,9,1,15,20,5,,,15,,,6,6,7,1,1,,,,,0,,2,0,,,0,03,6,6,7,1
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableNetware",JavaEnvUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,8,1,5,,,0,,,,,,,4,2,0,4,6,1,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableWindows",JavaEnvUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,4,,,,31,6,24,,,2,,,,,,,11,5,1,15,19,4,,,15,,,4,4,4,1,2,,,,,0,,2,0,,,0,06,4,4,4,1
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testIsAtLeastJavaVersion",JavaEnvUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,9,1,6,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.util.KeepAliveInputStream",KeepAliveInputStream.java,1,1,1,1,8,0,2,5,1,0,0,0,,1,0,,,,2,0,3,3,0,0,0,3,,44,3,,,,10,4,2,,,31,,,,,,,,,,2,6,4,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,3,10,3,3,3,3
Public Constructor,"org.apache.tools.ant.util.KeepAliveInputStream.KeepAliveInputStream",KeepAliveInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.util.KeepAliveInputStream.close",KeepAliveInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,2,1,0,,,5,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2,50,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.KeepAliveInputStream.wrapSystemIn",KeepAliveInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Class,"org.apache.tools.ant.util.KeepAliveOutputStream",KeepAliveOutputStream.java,1,1,1,1,7,0,2,5,1,0,0,0,,3,0,,,,2,0,5,5,0,1,0,4,,60,5,,,,16,6,4,,,39,,,,,,,,,,4,10,6,,,4,,,,,,,,1,1,1,1,,2,0,,0,0,2,44,5,5,5,5
Public Constructor,"org.apache.tools.ant.util.KeepAliveOutputStream.KeepAliveOutputStream",KeepAliveOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.util.KeepAliveOutputStream.close",KeepAliveOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,2,1,0,,,5,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2,50,1,1,1,1
Private Static Method,"org.apache.tools.ant.util.KeepAliveOutputStream.wrap",KeepAliveOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.KeepAliveOutputStream.wrapSystemErr",KeepAliveOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.util.KeepAliveOutputStream.wrapSystemOut",KeepAliveOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Class,"org.apache.tools.ant.util.LayoutPreservingProperties",LayoutPreservingProperties.java,3,3,3,1,20,0,12,6,1,8,8,0,,0,0,,,,24,4,24,24,0,11,0,13,,738,71,,,,426,111,270,,,241,,,,,,,,,,215,319,114,,,205,,,,,,,,10,10,13,6,,2,4,,80,68,0,57,76,76,83,35
Private Static Class,"org.apache.tools.ant.util.LayoutPreservingProperties.Blank",LayoutPreservingProperties.java,1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,4,0,0,0,1,,8,0,,,,5,2,1,,,3,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,60,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.Blank.Blank",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Class,"org.apache.tools.ant.util.LayoutPreservingProperties.Comment",LayoutPreservingProperties.java,1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,4,0,0,0,1,,8,0,,,,5,2,1,,,3,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,60,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.Comment.Comment",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.LayoutPreservingProperties",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.LayoutPreservingProperties",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Private Static Abstract Class,"org.apache.tools.ant.util.LayoutPreservingProperties.LogicalLine",LayoutPreservingProperties.java,1,1,1,1,3,0,3,0,1,0,0,3,,0,0,,,,3,1,3,3,0,0,0,3,,18,3,,,,12,5,3,,,3,,,,,,,,,,4,8,5,,,3,,,,,,,,1,1,1,1,,1,0,,0,0,0,25,3,3,3,3
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.LogicalLine.LogicalLine",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.LogicalLine.setText",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.LogicalLine.toString",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Class,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair",LayoutPreservingProperties.java,1,1,2,1,8,0,7,0,2,0,0,0,,0,0,,,,12,3,12,15,0,4,0,8,,120,16,,,,89,21,48,,,15,,,,,,,,,,43,65,22,,,43,,,,,,,,5,5,7,5,,2,2,,77,66,0,17,22,22,24,18
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.Pair",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.Pair",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.clone",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,10,2,6,,,1,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,10,2,2,2,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.findFirstSeparator",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,,,,8,1,6,,,6,,,,,,,3,1,0,6,7,1,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.getName",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.getValue",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.indexOfAny",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,1,,,,16,3,10,,,0,,,,,,,4,7,1,8,13,4,,,9,,,5,5,7,3,2,,,,,2,,2,2,,,0,00,5,5,7,3
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.isNew",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.parsePair",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,,,,12,2,8,,,3,,,,,,,6,2,0,6,8,2,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,25,2,2,2,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.setNew",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.setValue",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.Pair.stripStart",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,,,,15,2,9,,,0,,,,,,,5,7,1,7,11,2,,,9,,,5,5,5,5,4,,,,,4,,2,4,,,0,00,5,5,5,5
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.clear",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,3,,,0,,,,,,,1,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.clone",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,,,,15,6,10,,,1,,,,,,,8,3,0,10,13,6,,,7,,,3,3,3,1,0,,,,,0,,2,0,,,0,07,3,3,3,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.escape",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,1,,,,30,8,23,,,10,,,,,,,8,11,1,17,24,9,,,15,,,7,7,9,1,4,,,,,0,,3,0,,,0,33,7,7,9,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.escapeName",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,3,1,1,,,9,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.escapeUnicode",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.escapeValue",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.innerSetProperty",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,1,,,,14,4,11,,,8,,,,,,,11,2,0,9,11,4,,,7,,,2,2,2,1,1,,,,,0,,1,0,,,0,57,2,2,2,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.isRemoveComments",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,3,1,1,,,8,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.listLines",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,,,,16,3,10,,,5,,,,,,,5,5,1,6,11,3,,,8,,,5,5,5,1,2,,,,,0,,2,0,,,0,31,5,5,5,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.load",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,0,,,,6,4,4,,,0,,,,,,,3,1,0,4,5,4,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.put",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,5,2,3,,,1,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,20,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.readFirstLine",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,2,,,,23,4,18,,,14,,,,,,,6,7,1,13,18,4,,,14,,,6,6,7,5,6,,,,,6,,2,6,,,0,61,6,6,7,5
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.readLines",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,65,7,,,,44,11,35,,,14,,,,,,,20,42,2,25,34,11,,,23,,,9,9,9,1,3,,,,,0,,4,0,,,0,32,9,9,9,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.remove",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,,,,11,3,7,,,0,,,,,,,5,3,0,5,8,3,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.removeCommentsEndingAt",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41,5,,,,19,2,11,,,17,,,,,,,2,21,1,11,17,2,,,15,,,7,7,7,6,5,,,,,5,,2,5,,,0,89,7,7,7,6
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.requiresContinuation",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,,,,9,4,6,,,9,,,,,,,2,2,0,5,7,4,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,1,00,2,2,3,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.saveAs",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,5,2,3,,,4,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,80,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.setProperty",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,6,3,3,,,1,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,17,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.setRemoveComments",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,3,1,1,,,9,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingProperties.store",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,4,,,,42,6,31,,,4,,,,,,,15,54,2,17,26,7,,,19,,,10,10,13,1,2,,,,,0,,4,0,,,0,10,10,10,13,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.unescape",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56,1,,,,34,4,27,,,21,,,,,,,6,9,1,19,28,5,,,23,,,9,9,9,3,8,,,,,3,,3,2,,,0,62,9,9,9,3
Private Method,"org.apache.tools.ant.util.LayoutPreservingProperties.unescapeUnicode",LayoutPreservingProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,4,2,2,,,6,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Class,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest",LayoutPreservingPropertiesTest.java,1,1,1,1,24,3,18,2,1,2,2,0,,0,0,,,,11,0,11,11,0,1,0,10,,279,53,,,,201,73,176,,,25,,,,,,,,,,155,167,64,,,103,,,,,,,,1,1,1,1,,2,0,,0,0,0,12,11,11,11,11
Public Constructor,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.LayoutPreservingPropertiesTest",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.readFile",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,,,,8,4,6,,,0,,,,,,,3,1,0,6,7,4,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testClear",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,5,,,,24,7,22,,,1,,,,,,,10,1,0,15,16,6,,,10,,,1,1,1,1,0,,,,,0,,0,0,,,0,04,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testClone",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,7,,,,26,11,23,,,2,,,,,,,13,1,0,21,22,9,,,13,,,1,1,1,1,0,,,,,0,,0,0,,,0,08,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testEscaping",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,4,,,,27,4,25,,,5,,,,,,,8,1,0,24,25,4,,,21,,,1,1,1,1,0,,,,,0,,0,0,,,0,19,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testOverwrite",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,4,,,,21,7,19,,,6,,,,,,,10,1,0,17,18,6,,,12,,,1,1,1,1,0,,,,,0,,0,0,,,0,29,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testPreserve",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,5,,,,18,9,16,,,7,,,,,,,11,1,0,15,16,8,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0,39,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testPreserveEscapeName",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,6,,,,25,7,23,,,1,,,,,,,10,1,0,22,23,6,,,17,,,1,1,1,1,0,,,,,0,,0,0,,,0,04,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testRemove",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,4,,,,16,7,14,,,1,,,,,,,10,1,0,11,12,6,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,06,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testRemoveWithComment",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,5,,,,17,7,15,,,1,,,,,,,11,1,0,12,13,6,,,7,,,1,1,1,1,0,,,,,0,,0,0,,,0,06,1,1,1,1
Public Method,"org.apache.tools.ant.util.LayoutPreservingPropertiesTest.testStoreWithHeader",LayoutPreservingPropertiesTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,3,,,,14,8,12,,,1,,,,,,,10,1,0,11,12,7,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,07,1,1,1,1
Public Class,"org.apache.tools.ant.util.LazyFileOutputStream",LazyFileOutputStream.java,1,1,1,1,10,0,4,5,1,0,0,0,,0,0,,,,11,6,11,11,0,1,0,10,,138,13,,,,59,20,25,,,66,,,,,,,,,,25,41,18,,,23,,,,,,,,3,3,4,1,,2,1,,78,30,1,12,15,15,16,11
Public Constructor,"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream",LazyFileOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,,,,6,2,3,,,8,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream",LazyFileOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Constructor,"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream",LazyFileOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
