Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.process",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,3,,,,20,5,13,,,8,,,,,,,7,3,0,10,13,4,,,9,,,3,3,3,1,1,,,,,0,,2,0,,,0,40,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setBasedir",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setDestdir",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setExtension",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setProcessor",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,,,,9,1,6,,,3,,,,,,,4,3,0,3,6,1,,,5,,,3,3,3,1,2,,,,,0,,1,0,,,0,33,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setStyle",XSLTProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.Zip",Zip.java,3,3,3,1,19,1,14,3,1,3,3,1,,0,0,,,,8,4,8,37,0,0,4,4,,174,21,,,,123,39,83,,,30,,,,,,,,,,68,91,37,,,54,,,,,,,,12,12,13,1,,3,3,,75,71,0,24,24,24,25,8
Public Method,"org.apache.tools.ant.taskdefs.Zip.execute",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,57,7,,,,48,11,38,,,2,,,,,,,16,336,3,29,41,14,,,27,,,12,12,13,1,4,,,,,0,,2,0,,,0,04,12,12,13,1
Protected Method,"org.apache.tools.ant.taskdefs.Zip.initZipOutputStream",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,2,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Zip.setBasedir",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Zip.setCompress",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Zip.setZipfile",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Zip.zipDir",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,2,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Zip.zipFile",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,58,5,,,,42,13,35,,,11,,,,,,,12,3,0,29,32,11,,,21,,,6,6,6,1,1,,,,,0,,3,0,,,0,26,6,6,6,1
Protected Method,"org.apache.tools.ant.taskdefs.Zip.zipFile",Zip.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,10,3,5,,,0,,,,,,,3,1,0,3,5,2,,,3,,,1,1,1,1,0,,,,,0,,1,0,,,0,00,1,1,1,1
Package,"org.apache.tools.ant.taskdefs.optional",NetRexxC.java,1,1,1,1,9,0,5,3,,,,,5,0,0,,5,,51,44,51,,0,4,0,47,,999,105,,,,350,164,160,,,547,,,,,,,,,,197,272,164,,,108,,,,,,,,5,5,8,1,,,3,,,,1,56,76,76,89,51
Public Class,"org.apache.tools.ant.taskdefs.optional.NetRexxC",NetRexxC.java,1,1,1,1,9,0,4,4,1,3,3,0,,0,0,,,,33,33,33,62,0,2,0,31,,430,44,,,,180,76,79,,,207,,,,,,,,,,88,130,76,,,54,,,,,,,,5,5,6,1,,3,3,,96,96,1,15,43,43,49,33
Private Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.copyFilesToDestination",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,,,,16,4,12,,,3,,,,,,,6,3,0,7,8,3,,,5,,,3,3,3,1,1,,,,,0,,2,0,,,0,19,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.execute",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,6,,,,13,3,9,,,9,,,,,,,8,4,1,7,10,3,,,7,,,3,3,4,1,0,,,,,0,,1,0,,,0,69,3,3,4,1
Private Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.scanDir",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,0,,,,18,5,12,,,8,,,,,,,8,5,1,9,14,6,,,8,,,5,5,6,1,1,,,,,0,,3,0,,,0,44,5,5,6,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setBinary",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setClasspath",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setComments",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setCompact",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setCompile",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,4,1,2,,,6,,,,,,,3,2,0,2,4,1,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,1,50,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setConsole",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setCrossref",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setDecimal",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setDestDir",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setDiag",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setExplicit",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setFormat",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setJava",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setKeep",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setLogo",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setReplace",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setSavelog",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setSourcedir",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setSrcDir",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictargs",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictassign",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictcase",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictimport",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictprops",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setStrictsignal",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setSymbols",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setTime",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setTrace",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,,,,10,1,7,,,5,,,,,,,3,2,0,2,4,1,,,3,,,2,2,5,1,1,,,,,0,,1,0,,,0,50,2,2,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setUtf8",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.NetRexxC.setVerbose",NetRexxC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.RenameExtensions",RenameExtensions.java,2,2,2,1,10,0,7,2,1,3,3,0,,0,0,,,,7,4,7,36,0,1,0,6,,91,15,,,,56,22,34,,,20,,,,,,,,,,30,45,23,,,22,,,,,,,,5,5,8,1,,3,3,,60,60,0,36,14,14,18,7
Public Constructor,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.RenameExtensions",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.execute",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,28,6,,,,17,7,13,,,5,,,,,,,11,10,1,11,16,7,,,9,,,5,5,8,1,0,,,,,0,,2,0,,,0,29,5,5,8,1
Private Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.scanDir",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,0,,,,18,5,13,,,1,,,,,,,8,4,1,10,14,6,,,8,,,4,4,5,1,2,,,,,0,,3,0,,,0,06,4,4,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.setFromExtension",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.setReplace",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.setSrcDir",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.RenameExtensions.setToExtension",RenameExtensions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.Script",Script.java,2,2,3,1,16,1,10,4,1,1,1,0,,0,0,,,,5,3,5,20,0,1,0,4,,99,14,,,,56,21,39,,,29,,,,,,,,,,37,49,23,,,26,,,,,,,,4,4,6,1,,2,2,,53,53,0,52,13,13,16,5
Private Method,"org.apache.tools.ant.taskdefs.optional.Script.addBeans",Script.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,,,,10,4,7,,,3,,,,,,,9,5,1,8,11,5,,,6,,,4,4,6,1,0,,,,,0,,2,0,,,0,30,4,4,6,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Script.addText",Script.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Script.execute",Script.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,3,,,,20,6,16,,,6,,,,,,,13,4,1,15,18,7,,,11,,,4,4,5,1,1,,,,,0,,2,0,,,0,30,4,4,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Script.setLanguage",Script.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Script.setSrc",Script.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,3,,,,15,5,12,,,5,,,,,,,6,4,1,9,12,5,,,7,,,3,3,3,1,1,,,,,0,,1,0,,,0,33,3,3,3,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XalanLiaison",XalanLiaison.java,1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,3,2,3,3,0,0,0,3,,24,5,,,,14,7,4,,,6,,,,,,,,,,6,9,6,,,3,,,,,,,,1,1,1,1,,1,0,,33,33,0,43,3,3,3,3
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.XalanLiaison",XalanLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.setStylesheet",XalanLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.transform",XalanLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XslpLiaison",XslpLiaison.java,1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,3,2,3,3,0,0,0,3,,24,5,,,,14,8,4,,,6,,,,,,,,,,7,10,7,,,3,,,,,,,,1,1,1,1,,1,0,,33,33,0,43,3,3,3,3
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.XslpLiaison",XslpLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.setStylesheet",XslpLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,2,2,,,0,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.transform",XslpLiaison.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"org.apache.tools.ant.taskdefs.optional.ejb",DDCreator.java,2,2,2,1,21,1,12,7,,,,,8,2,9,,7,,45,37,47,,0,6,1,40,,1826,203,,,,685,269,422,,,941,,,,,,,,,,383,493,250,,,243,,,,,,,,16,16,17,5,,,4,,,,1,37,108,108,119,51
Public Class,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator",DDCreator.java,2,2,2,1,17,1,8,7,1,4,4,0,,0,0,,,,4,3,4,33,0,0,0,4,,102,11,,,,40,14,23,,,51,,,,,,,,,,22,31,15,,,16,,,,,,,,5,5,5,1,,3,1,,50,50,1,27,8,8,8,4
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.execute",DDCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,5,,,,26,7,20,,,12,,,,,,,14,16,1,16,21,8,,,13,,,5,5,5,1,0,,,,,0,,1,0,,,0,46,5,5,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.setClasspath",DDCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.setDescriptors",DDCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.setDest",DDCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper",DDCreatorHelper.java,2,2,3,1,21,1,14,6,1,0,0,0,,1,0,,,,2,3,3,3,0,2,0,1,,92,8,,,,48,21,30,,,36,,,,,,,,,,25,34,18,,,16,,,,,,,,5,5,6,1,,1,3,,33,0,0,75,8,8,9,3
Private Constructor,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper.DDCreatorHelper",DDCreatorHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,1,,,,9,2,6,,,4,,,,,,,4,2,0,7,9,3,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0,44,2,2,2,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper.main",DDCreatorHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,4,2,2,,,6,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper.process",DDCreatorHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,2,,,,30,13,22,,,9,,,,,,,7,7,1,13,18,9,,,9,,,5,5,6,1,2,,,,,0,,3,0,,,0,30,5,5,6,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar",EjbJar.java,3,3,3,1,32,3,19,10,1,5,5,0,,0,4,,,,11,7,11,40,0,0,1,10,,549,72,,,,262,82,198,,,218,,,,,,,,,,133,171,71,,,100,,,,,,,,16,16,17,1,,3,4,,81,81,0,83,33,33,34,11
Protected Class,"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DescriptorHandler",EjbJar.java,1,1,2,1,15,0,6,8,1,1,1,0,,0,4,,,,5,2,5,5,0,0,0,5,,118,14,,,,38,16,22,,,67,,,,,,,,,,17,25,14,,,11,,,,,,,,3,3,6,1,,2,2,,30,30,1,76,8,8,11,5
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DescriptorHandler.characters",EjbJar.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,2,,,,16,4,11,,,20,,,,,,,4,3,0,6,9,3,,,6,,,3,3,6,1,0,,,,,0,,2,0,,,1,25,3,3,6,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DescriptorHandler.endElement",EjbJar.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,,,,3,1,1,,,9,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
