Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"org.apache.cassandra.cache.IAggregatableCacheProvider.K",IAggregatableCacheProvider.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.IAggregatableCacheProvider.V",IAggregatableCacheProvider.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.IAggregatableCacheProvider.getCache",IAggregatableCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.IAggregatableCacheProvider.getObjectCount",IAggregatableCacheProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Generic Interface,"org.apache.cassandra.cache.ICacheExpungeHook",ICacheExpungeHook.java,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,,,,4,2,0,,,0,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ICacheExpungeHook.K",ICacheExpungeHook.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.ICacheExpungeHook.V",ICacheExpungeHook.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.ICacheExpungeHook.callMe",ICacheExpungeHook.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Generic Class,"org.apache.cassandra.cache.InstrumentedCache",InstrumentedCache.java,1,1,1,1,5,0,5,0,1,0,0,1,,0,0,,,,14,7,14,14,0,0,0,14,,99,14,,,,85,25,33,,,0,,,,,,,,,,33,50,25,,,25,,,,,,,,2,2,2,1,,1,1,,76,74,0,00,15,15,15,14
Public Constructor,"org.apache.cassandra.cache.InstrumentedCache.InstrumentedCache",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
TypeVariable,"org.apache.cassandra.cache.InstrumentedCache.K",InstrumentedCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.InstrumentedCache.V",InstrumentedCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Method,"org.apache.cassandra.cache.InstrumentedCache.clear",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,1,3,,,0,,,,,,,2,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.get",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,,,,8,2,5,,,0,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getCapacity",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getHits",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getInternal",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getRecentHitRate",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,,,,14,3,7,,,0,,,,,,,3,1,0,5,7,3,,,4,,,1,1,1,1,0,,,,,0,,1,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getRequests",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.getSize",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.isCapacitySetManually",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.put",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.remove",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.setCapacity",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cache.InstrumentedCache.updateCapacity",InstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Generic Class,"org.apache.cassandra.cache.JMXInstrumentedCache",JMXInstrumentedCache.java,1,1,1,1,5,0,5,0,2,1,1,0,,0,0,,,,1,0,1,15,0,0,0,1,,8,0,,,,8,2,2,,,0,,,,,,,,,,2,4,2,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.cache.JMXInstrumentedCache.JMXInstrumentedCache",JMXInstrumentedCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
TypeVariable,"org.apache.cassandra.cache.JMXInstrumentedCache.K",JMXInstrumentedCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.cache.JMXInstrumentedCache.V",JMXInstrumentedCache.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Interface,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean",JMXInstrumentedCacheMBean.java,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,6,0,6,6,0,0,0,6,,19,3,,,,9,7,0,,,7,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,78,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.getCapacity",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.getHits",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.getRecentHitRate",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.getRequests",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.getSize",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.cache.JMXInstrumentedCacheMBean.setCapacity",JMXInstrumentedCacheMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Package,"org.apache.cassandra.cli",CliClient.java,3,3,3,1,21,2,17,1,,,,,8,15,18,,7,,24,14,39,,2,19,0,18,,1220,160,,,,833,223,475,,,236,,,,,,,,,,423,552,215,,,337,,,,,,,,18,18,20,10,,,4,,,,0,28,142,120,146,69
Public Class,"org.apache.cassandra.cli.CliClient",CliClient.java,3,3,3,2,23,2,19,1,1,19,19,0,,1,0,,,,18,3,19,19,1,16,0,2,,495,66,,,,382,81,262,,,47,,,,,,,,,,200,261,84,,,177,,,,,,,,15,11,15,8,,1,3,,59,40,0,12,71,59,72,38
Public Constructor,"org.apache.cassandra.cli.CliClient.CliClient",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.cleanupAndExit",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.doSlice",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,33,4,,,,28,8,18,,,1,,,,,,,12,4,1,10,16,8,,,8,,,4,4,4,1,1,,,,,0,,3,0,,,0,04,4,4,4,1
Public Method,"org.apache.cassandra.cli.CliClient.executeCLIStmt",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,58,2,,,,55,2,47,,,1,,,,,,,13,15,1,30,33,2,,,31,,,15,3,15,1,92,,,,,0,,2,0,,,0,02,15,3,15,1
Private Method,"org.apache.cassandra.cli.CliClient.executeConnect",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,3,,,,15,5,10,,,3,,,,,,,11,2,0,11,13,6,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0,20,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.executeCount",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32,6,,,,26,9,18,,,0,,,,,,,13,4,1,15,19,9,,,10,,,4,4,4,3,3,,,,,2,,1,2,,,0,00,4,4,4,3
Private Method,"org.apache.cassandra.cli.CliClient.executeDelete",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,62,9,,,,51,10,35,,,2,,,,,,,20,9,1,25,34,10,,,24,,,11,11,12,6,9,,,,,7,,2,7,,,0,04,11,11,12,6
Private Method,"org.apache.cassandra.cli.CliClient.executeDescribeTable",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,36,4,,,,30,9,23,,,2,,,,,,,8,5,1,19,25,10,,,15,,,5,5,5,3,3,,,,,2,,2,2,,,0,07,5,5,5,3
Private Method,"org.apache.cassandra.cli.CliClient.executeGet",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,68,9,,,,53,11,36,,,6,,,,,,,20,8,1,26,34,11,,,23,,,9,9,9,8,10,,,,,10,,2,10,,,0,11,9,9,9,8
Private Method,"org.apache.cassandra.cli.CliClient.executeSet",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,8,,,,34,9,25,,,6,,,,,,,16,5,1,19,24,9,,,15,,,5,5,5,4,4,,,,,3,,1,3,,,0,18,5,5,5,4
Private Method,"org.apache.cassandra.cli.CliClient.executeShowProperty",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,,,,7,2,4,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.executeShowTables",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,,,,10,2,5,,,0,,,,,,,3,3,0,3,7,3,,,4,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.formatColumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.formatSubcolumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.formatSuperColumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.cli.CliClient.getCFMetaData",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,0,,,,6,1,3,,,1,,,,,,,5,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,17,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getFormatTypeForColumn",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,10,2,5,,,0,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.printCmdHelp",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,0,,,,25,1,22,,,0,,,,,,,1,1,0,22,23,1,,,22,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.cassandra.cli.CliClient.timestampMicros",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,4,1,1,,,2,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Class,"org.apache.cassandra.cli.CliCompiler",CliCompiler.java,1,1,1,1,9,1,6,0,1,2,2,0,,6,0,,,,0,0,6,6,0,0,0,6,,115,17,,,,64,16,26,,,34,,,,,,,,,,22,35,16,,,19,,,,,,,,2,2,2,1,,1,1,,0,0,0,53,7,7,7,6
Public Static Class,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream",CliCompiler.java,2,2,2,2,9,0,8,0,1,0,0,0,,0,0,,,,2,0,2,2,0,0,0,2,,22,2,,,,20,4,7,,,0,,,,,,,,,,5,10,4,,,6,,,,,,,,3,3,3,3,,2,1,,0,0,0,00,4,4,4,4
Public Constructor,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream.ANTLRNoCaseStringStream",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream.LA",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,1,,,,13,2,6,,,0,,,,,,,3,3,0,4,7,2,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Static Method,"org.apache.cassandra.cli.CliCompiler.compileQuery",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,5,,,,18,6,11,,,3,,,,,,,7,2,0,9,11,6,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,17,2,2,2,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getColumn",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,,,,4,1,1,,,1,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getColumnFamily",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,,,,5,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getKey",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,,,,5,1,2,,,0,,,,,,,5,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getTableName",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,,,,5,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.numColumnSpecifiers",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,4,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Class,"org.apache.cassandra.cli.CliCompleter",CliCompleter.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,2,,,,2,0,2,2,1,0,0,1,,47,2,,,,28,19,15,,,17,,,,,,,,,,4,7,5,,,2,,,,,,,,1,1,1,1,,2,0,,50,50,0,61,2,2,2,2
Public Constructor,"org.apache.cassandra.cli.CliCompleter.CliCompleter",CliCompleter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.cli.CliCompleter.getKeyspaceCommands",CliCompleter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.cli.CliMain",CliMain.java,5,5,5,2,35,4,27,3,1,12,12,0,,6,7,,,,0,0,6,6,0,2,0,4,,249,34,,,,173,25,98,,,42,,,,,,,,,,67,101,28,,,73,,,,,,,,18,18,20,10,,1,4,,53,46,0,24,33,33,35,15
Public Static Method,"org.apache.cassandra.cli.CliMain.connect",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,23,121,19,,,,90,7,55,,,12,,,,,,,21,112,2,34,53,10,,,43,,,18,18,20,10,20,,,,,20,,4,18,,,0,13,18,18,20,10
Public Static Method,"org.apache.cassandra.cli.CliMain.disconnect",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,8,1,3,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,38,2,2,2,1
Public Static Method,"org.apache.cassandra.cli.CliMain.isConnected",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,0,,,,9,1,4,,,3,,,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,33,2,2,2,1
Public Static Method,"org.apache.cassandra.cli.CliMain.main",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,43,7,,,,32,6,18,,,4,,,,,,,12,16,1,14,19,6,,,13,,,5,5,5,1,1,,,,,0,,1,0,,,0,12,5,5,5,1
Private Static Method,"org.apache.cassandra.cli.CliMain.printBanner",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,1,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.cassandra.cli.CliMain.processCLIStmt",CliMain.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,1,,,,19,1,10,,,0,,,,,,,4,5,1,5,9,1,,,8,,,5,5,5,1,3,,,,,0,,2,0,,,0,00,5,5,5,1
Public Class,"org.apache.cassandra.cli.CliOptions",CliOptions.java,5,5,5,1,37,3,28,6,1,1,1,0,,1,9,,,,1,1,2,2,0,1,0,1,,130,13,,,,79,15,46,,,40,,,,,,,,,,35,46,14,,,32,,,,,,,,9,9,9,1,,1,1,,50,50,0,51,10,10,10,2
Private Static Method,"org.apache.cassandra.cli.CliOptions.printUsage",CliOptions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,1,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.cli.CliOptions.processArgs",CliOptions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,69,7,,,,50,2,25,,,12,,,,,,,15,256,2,14,23,2,,,21,,,9,9,9,1,3,,,,,0,,1,0,,,0,24,9,9,9,1
Public Class,"org.apache.cassandra.cli.CliSessionState",CliSessionState.java,1,1,1,1,6,0,6,0,1,0,0,0,,0,0,,,,1,10,1,1,0,0,0,1,,44,2,,,,19,12,5,,,30,,,,,,,,,,13,15,12,,,3,,,,,,,,1,1,1,1,,1,0,,70,70,1,58,1,1,1,1
Public Constructor,"org.apache.cassandra.cli.CliSessionState.CliSessionState",CliSessionState.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,6,1,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.cli.CliUtils",CliUtils.java,14,4,15,1,34,1,33,0,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,42,1,,,,36,4,22,,,5,,,,,,,,,,31,36,5,,,31,,,,,,,,14,4,15,1,,1,3,,0,0,0,14,14,4,15,1
Public Static Method,"org.apache.cassandra.cli.CliUtils.unescapeSQLString",CliUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,1,,,,33,3,22,,,0,,,,,,,5,14,1,31,35,4,,,31,,,14,4,15,1,67,,,,,0,,3,0,,,0,00,14,4,15,1
Package,"org.apache.cassandra.client",RingCache.java,3,3,3,1,22,1,19,2,,,,,2,2,4,,2,,3,3,5,,0,1,0,4,,220,25,,,,144,67,61,,,52,,,,,,,,,,92,111,71,,,40,,,,,,,,5,5,5,3,,,4,,,,0,36,15,15,15,7
Public Class,"org.apache.cassandra.client.RingCache",RingCache.java,3,3,3,1,18,1,16,0,1,10,10,0,,0,2,,,,3,3,3,3,0,0,0,3,,87,8,,,,57,17,30,,,23,,,,,,,,,,23,36,20,,,16,,,,,,,,5,5,5,3,,1,4,,44,22,0,40,9,9,9,5
Public Constructor,"org.apache.cassandra.client.RingCache.RingCache",RingCache.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,8,1,3,,,0,,,,,,,5,2,0,2,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
